id,sim_head_fine,sim_head_cmp,sim_fine_cmp,dist_head_fine,dist_head_cmp,dist_fine_cmp,relevance_gap_fine_minus_cmp,novelty_gap_fine_minus_cmp,relevance_mean,disagreement,diverse_but_relevant_score,delta_norm_fine,delta_norm_cmp,delta_alignment_fine_vs_cmp,odd_one_out,triangle_area,triangle_thinness
zh_0280,0.6037184064844883,0.5424380920303667,0.5257838148434535,0.3962815999984741,0.4575619101524353,0.47421616315841675,0.06128031445412152,-0.06128031015396118,0.5730782492574276,0.47421616315841675,0.27176296855240006,0.8902601794032029,0.9566210409243919,0.44575946927668453,cmp,0.08347321711848545,0.047327326587597036
zh_0281,0.4467917094230355,0.3512363510299923,0.3947637902613874,0.5532082319259644,0.6487636566162109,0.6052361726760864,0.09555535839304319,-0.09555542469024658,0.3990140302265139,0.6052361726760864,0.24149772449835552,1.0518633852140344,1.1390905573921746,0.49804026166618626,cmp,0.15515960307426352,0.04750751888598847
zh_0282,0.7288905745140324,0.5744623708152139,0.6860868424118163,0.27110934257507324,0.4255375862121582,0.3139130473136902,0.1544282036988185,-0.15442824363708496,0.6516764726646231,0.3139130473136902,0.20456974739678857,0.7363551120023101,0.9225374021521141,0.5634114109988152,cmp,0.0424923146632598,0.04160889681449248
zh_0283,0.4161430625402376,0.43002432859228396,0.4152392316676619,0.5838569402694702,0.5699756145477295,0.5847607254981995,-0.01388126605204637,0.013881325721740723,0.4230836955662608,0.5847607254981995,0.247402728765786,1.0806081042262845,1.0676850391456423,0.4932370803540972,fine,0.14537119039043458,0.04809305364330839
zh_0284,0.379533618395115,0.5500141866185386,0.4944983892885261,0.6204663515090942,0.4499857425689697,0.5055015683174133,-0.1704805682234236,0.1704806089401245,0.4647739025068268,0.5055015683174133,0.23494393663020552,1.1139716168779934,0.9486683439236936,0.534591350524319,fine,0.11225884018462397,0.04519950339808921
zh_0285,0.5228784085606891,0.7237162737397964,0.5102186329600904,0.47712159156799316,0.27628374099731445,0.48978132009506226,-0.2008378651791073,0.2008378505706787,0.6232973411502427,0.48978132009506226,0.3052793945603082,0.9768537162127306,0.7433488094565078,0.36304685662598324,fine,0.06393319632889947,0.041366972728053224
zh_0286,0.6748131103859312,0.6971437256249597,0.6376878554194952,0.3251868486404419,0.3028562068939209,0.36231207847595215,-0.022330615239028573,0.022330641746520996,0.6859784180054455,0.36231207847595215,0.24853826641719845,0.806457549551208,0.7782753682020788,0.423377190007321,fine,0.0463780987141883,0.04728583103052513
zh_0287,0.6275834549206751,0.5939268601200746,0.49184840805076047,0.37241649627685547,0.4060732126235962,0.5081515908241272,0.03365659480060057,-0.03365671634674072,0.6107551575203749,0.5081515908241272,0.3103562048980189,0.863037131390446,0.9011915888199632,0.3475846869078548,cmp,0.0747585704458285,0.04515917640029568
zh_0288,0.4072654402509366,0.4067450543332736,0.43004245544826447,0.5927345156669617,0.5932548642158508,0.5699575543403625,0.0005203859176629577,-0.0005203485488891602,0.4070052472921051,0.5699575543403625,0.23197571535030267,1.0887925052543879,1.089270348138354,0.5194245120652854,head,0.14819706756866402,0.0480636596795938
zh_0289,0.5368068910181603,0.5913874564497851,0.6028751240300777,0.46319305896759033,0.4086124897003174,0.3971248269081116,-0.05458056543162482,0.05458056926727295,0.5640971737339726,0.3971248269081116,0.22401699247845883,0.9624895936911112,0.9040050260371517,0.5455502466553291,head,0.07632128742088455,0.047399100533313254
zh_0290,0.4789425759081538,0.6227929720592918,0.6785355126143453,0.5210573673248291,0.37720704078674316,0.3214644193649292,-0.14385039615113804,0.14385032653808594,0.5508677739837229,0.3214644193649292,0.17708438911052854,1.0208402657535076,0.868570121453309,0.6505228372367541,head,0.060283213239765654,0.040520035464660334
zh_0291,0.5599750556335478,0.46730439613529007,0.6376301637277462,0.4400249719619751,0.5326956510543823,0.3623698353767395,0.0926706594982577,-0.09267067909240723,0.513639725884419,0.3623698353767395,0.1861275429116905,0.9381097423718097,1.0321778953888805,0.6303347571521133,head,0.07905874868177848,0.044353566958128504
zh_0292,0.9878285978393878,0.3786692023662939,0.40543239412187554,0.012171387672424316,0.621330738067627,0.5945675373077393,0.6091593954730938,-0.6091593503952026,0.6832489001028409,0.5945675373077393,0.4062376159023677,0.15602180719766448,1.1147473235076244,0.2238586637738427,cmp,0.0,0.0
zh_0293,0.3844693747022112,0.37771098760980226,0.4481718539266497,0.6155306100845337,0.6222889423370361,0.551828145980835,0.006758387092408946,-0.006758332252502441,0.38109018115600674,0.551828145980835,0.21029628811881973,1.1095319962018122,1.1156065725785216,0.5542016751724528,head,0.1528461114214699,0.04772207311647059
zh_0294,0.9817560588046128,0.7069842462010764,0.7078739483761946,0.018243849277496338,0.293015718460083,0.29212599992752075,0.27477181260353645,-0.27477186918258667,0.8443701525028446,0.29212599992752075,0.24666247510884667,0.1910180158801128,0.7655269476627506,0.1308467265399101,cmp,0.0026643378376679395,0.007318118814379532
zh_0295,0.44894893419121246,0.36638236197078133,0.510746643473891,0.5510510206222534,0.633617639541626,0.48925334215164185,0.08256657222043112,-0.08256661891937256,0.4076656480809969,0.48925334215164185,0.1994517808040428,1.0498105217693212,1.125715450750516,0.5884434362272786,head,0.1300736709326905,0.046421477749082556
zh_0296,0.44168277100870074,0.5468059359224495,0.5631806178578374,0.5583171844482422,0.4531940221786499,0.4368194341659546,-0.10512316491374879,0.10512316226959229,0.49424435346557516,0.4368194341659546,0.2158955388205506,1.0567092589651135,0.9520441839300849,0.5712450729373822,head,0.09670263248664589,0.04610020529974781
zh_0297,0.4954384842827182,0.4981451296806635,0.5019529470025819,0.5045614838600159,0.5018548369407654,0.4980470538139343,-0.0027066453979452954,0.0027066469192504883,0.49679180698169084,0.4980470538139343,0.24742569582613186,1.0045511591922855,1.0018531532308879,0.5051300620429401,head,0.10888910404614806,0.04810843013615191
zh_0298,0.26418554526222904,0.23906643137013872,0.3734206740181,0.7358144521713257,0.760933518409729,0.6265792846679688,0.025119113892090317,-0.02511906623840332,0.2516259883161839,0.6265792846679688,0.15766363176302517,1.2131071302550083,1.2336397923460973,0.581454761667823,head,0.2127536237814562,0.04718925241424432
zh_0299,0.7111054349665755,0.45974597375077575,0.4836142593424624,0.28889453411102295,0.5402539968490601,0.5163856744766235,0.2513594612157998,-0.2513594627380371,0.5854257043586757,0.5163856744766235,0.30230544720120717,0.7601244174915374,1.0394748926734347,0.395837080908676,cmp,0.07315565734621952,0.04040716971959384
zh_0300,0.6160352052626914,0.3616681316828587,0.3486948613689024,0.3839647173881531,0.6383318901062012,0.651305079460144,0.2543670735798327,-0.2543671727180481,0.48885166847277506,0.651305079460144,0.31839157477888475,0.8763159187613896,1.1298954538514983,0.37468389454207013,cmp,0.11811223180123266,0.04216874402349097
zh_0301,0.383567805292005,0.5638000596062112,0.48711064227887324,0.6164321899414062,0.4361999034881592,0.5128892660140991,-0.18023225431420614,0.18023228645324707,0.4736839324491081,0.5128892660140991,0.24294740443649518,1.1103442661697274,0.9340234904902431,0.5204408607905284,fine,0.11034838180413808,0.04502440415401492
zh_0302,0.4860029344187346,0.5857713305038272,0.40097029830809994,0.5139970183372498,0.4142286777496338,0.5990296602249146,-0.09976839608509264,0.09976834058761597,0.535887132461281,0.5990296602249146,0.3210122868771849,1.013900454266853,0.9101963189292434,0.3567173238228236,fine,0.10470391545636615,0.04488896672879746
zh_0303,0.3410439888221961,0.5318521160696766,0.37410121035676885,0.6589560508728027,0.468147873878479,0.6258987784385681,-0.19080812724748053,0.19080817699432373,0.4364480524459364,0.6258987784385681,0.2731723028778037,1.1480034940520027,0.9676237739228235,0.45119652502166163,fine,0.13968894601817833,0.04545659163650007
zh_0304,0.3522462036233337,0.3528791886468039,0.4511015422041927,0.6477537751197815,0.6471208333969116,0.548898458480835,-0.0006329850234702006,0.000632941722869873,0.3525626961350688,0.548898458480835,0.1935211204263863,1.1382036692759923,1.137647407023104,0.5760992103879501,head,0.16093404816192958,0.04734051763470733
zh_0305,0.4316542632703124,0.5285437936965582,0.3720766387463645,0.5683456659317017,0.4714561700820923,0.6279232501983643,-0.09688953042624582,0.09688949584960938,0.48009902848343533,0.6279232501983643,0.30146534238239575,1.0661573399172257,0.9710367720158092,0.39784346717944513,fine,0.1285466669665378,0.04621807972590767
zh_0306,0.3139093236382766,0.4256231062684389,0.4155665714083343,0.6860907077789307,0.5743768811225891,0.5844334363937378,-0.1117137826301623,0.11171382665634155,0.36976621495335776,0.5844334363937378,0.21610373966749638,1.1714014481480919,1.0717993223841495,0.5384549760492242,fine,0.16016338256397653,0.04705622544503253
zh_0307,0.35078568904726076,0.3499631682617491,0.4540974607578839,0.6492143273353577,0.6500368118286133,0.5459024906158447,0.000822520785511649,-0.0008224844932556152,0.35037442865450497,0.5459024906158447,0.19127027325059787,1.139486121857339,1.140207728212935,0.5798330512549291,head,0.16090474973066632,0.04726109725635171
zh_0308,0.6502693639866437,0.5808712443895697,0.5913009536370277,0.34973061084747314,0.4191287159919739,0.40869903564453125,0.06939811959707398,-0.06939810514450073,0.6155703041881067,0.40869903564453125,0.25158298969308995,0.8363380130226724,0.9155640399343239,0.47035452936389893,cmp,0.06557370794974457,0.04728951502752102
zh_0309,0.4346470471338515,0.5115040976261856,0.43644186198691337,0.5653529763221741,0.48849594593048096,0.5635581016540527,-0.07685705049233416,0.07685703039169312,0.47307557238001857,0.5635581016540527,0.2666055715093877,1.0633465595619789,0.9884289578657784,0.46648037774975587,fine,0.12429066047428959,0.04751162081953948
zh_0310,0.5349287965035745,0.712832761917582,0.6189079216533308,0.4650711417198181,0.28716719150543213,0.3810920715332031,-0.17790396541400755,0.177903950214386,0.6238807792105783,0.3810920715332031,0.2377560185391082,0.9644389078593056,0.7578485839300845,0.5077945592666789,fine,0.054644233692206994,0.04254330838134684
zh_0311,0.4228782010541887,0.7074189975825185,0.45282586130474395,0.5771217346191406,0.29258090257644653,0.5471740961074829,-0.28454079652832975,0.2845408320426941,0.5651485993183536,0.5471740961074829,0.3092346739984302,1.0743572952661615,0.7649588255814573,0.3924474567983055,fine,0.07898638413231497,0.03934486825962636
zh_0312,0.5477307715621184,0.4352976932302566,0.48017610140667377,0.45226913690567017,0.5647022724151611,0.5198238492012024,0.11243307833186178,-0.11243313550949097,0.49151423239618747,0.5198238492012024,0.2555008202213605,0.9510722669049722,1.0627344981412277,0.49186631635032957,cmp,0.11090293796004211,0.04695815526482548
zh_0313,0.5293465026764657,0.5519086471709223,0.43387701171194804,0.4706534147262573,0.4480912685394287,0.5661230087280273,-0.022562144494456593,0.022562146186828613,0.540627574923694,0.5661230087280273,0.30606170931713866,0.9702097683733494,0.9466692694168095,0.3839240443501359,fine,0.10233024667354923,0.0464118099529977
zh_0314,0.5362290098750485,0.5784129491477231,0.5092583556734154,0.46377092599868774,0.42158710956573486,0.4907416105270386,-0.04218393927267461,0.04218381643295288,0.5573209795113858,0.4907416105270386,0.27350059506592417,0.963089809026086,0.9182451207082748,0.4462206966617066,fine,0.0900730676146867,0.047565841834779486
zh_0315,0.7632432853666281,0.40295569167671047,0.4032136533536499,0.23675668239593506,0.5970443487167358,0.596786379814148,0.36028759368991764,-0.3602876663208008,0.5830994885216693,0.596786379814148,0.34798583282632833,0.6881231207180468,1.092743618899959,0.3152033392038119,cmp,0.06925832207427718,0.03384099842571882
zh_0316,0.39964527176270304,0.27155239245968776,0.35390696255994575,0.6003547310829163,0.7284476161003113,0.6460930109024048,0.12809287930301527,-0.12809288501739502,0.3355988321111954,0.6460930109024048,0.21682805989405288,1.095768888258192,1.2070191444548939,0.5161818073176041,cmp,0.18383048558626439,0.04713346374154634
zh_0317,0.5695373339363176,0.5996932519017353,0.5709386428504772,0.4304625988006592,0.40030670166015625,0.42906129360198975,-0.030155917965417722,0.03015589714050293,0.5846152929190265,0.42906129360198975,0.2508357938393437,0.9278606210672834,0.8947700800745014,0.4838562392365322,fine,0.07611939934165281,0.047959102953135116
zh_0318,0.30540066400836924,0.43541477751550534,0.4051188762311618,0.6945992708206177,0.5645852088928223,0.5948810577392578,-0.1300141135071361,0.1300140619277954,0.3704077207619373,0.5948810577392578,0.2203485367216489,1.1786427244857793,1.0626243197710983,0.5304012843239561,fine,0.16106001640471523,0.0468530185519027
zh_0319,0.5205724632075386,0.6281208637108909,0.5459627525280903,0.4794275164604187,0.37187910079956055,0.45403724908828735,-0.10754840050335235,0.10754841566085815,0.5743466634592147,0.45403724908828735,0.2607747791000582,0.9792114549906591,0.862414211720922,0.47042755520288165,fine,0.07941410449144416,0.04660663814937014
zh_0320,0.40329904178038406,0.7094201687335963,0.42096075097090646,0.5967009663581848,0.29057979583740234,0.5790392756462097,-0.3061211269532122,0.30612117052078247,0.5563596052569901,0.5790392756462097,0.32215406282681874,1.0924293645079448,0.762338286151763,0.37012640544764985,fine,0.08260895184111133,0.038421080390857995
zh_0321,0.3314737518762006,0.4961421491434138,0.3634104436173497,0.668526291847229,0.5038578510284424,0.6365895867347717,-0.16466839726721322,0.16466844081878662,0.41380795050980723,0.6365895867347717,0.2634258322026011,1.1563098616926168,1.003850437920496,0.4615885670509899,fine,0.1513478314559174,0.046249994213384056
zh_0322,0.571743363589055,0.5578760086913956,0.3821828139895973,0.4282565712928772,0.4421239495277405,0.6178171038627625,0.013867354897659334,-0.013867378234863281,0.5648096861402253,0.6178171038627625,0.34894908452478984,0.9254800229188581,0.9403446084373578,0.2902126905954537,cmp,0.09466861701771861,0.04274495051601546
zh_0323,0.6134386200154434,0.5610144281448812,0.48152611203439194,0.3865613341331482,0.4389854669570923,0.5184738636016846,0.05242419187056213,-0.05242413282394409,0.5872265240801623,0.5184738636016846,0.3044616047492294,0.8792739959586618,0.9370011439215199,0.3727154294946888,cmp,0.08284363444811221,0.045861393993036764
zh_0324,0.5275238307662093,0.6841675211794987,0.5614057589423072,0.47247612476348877,0.3158324956893921,0.4385942220687866,-0.1566436904132894,0.15664362907409668,0.6058456759728541,0.4385942220687866,0.2657204129470521,0.9720865900050166,0.7947735260066247,0.4526527672575368,fine,0.06708626724830274,0.04456698787420423
zh_0325,0.41516639670917777,0.593698744126719,0.45152652825182016,0.584833562374115,0.40630125999450684,0.5484734773635864,-0.1785323474175412,0.17853230237960815,0.5044325704179484,0.5484734773635864,0.27666788599258435,1.0815115378865099,0.9014446803584582,0.4540476201461409,fine,0.10703263016634865,0.045153946121523576
zh_0326,0.5678834381902917,0.7368117478633683,0.611499715922568,0.4321165084838867,0.2631881833076477,0.3885002136230469,-0.1689283096730766,0.168928325176239,0.6523475930268301,0.3885002136230469,0.25343717924740394,0.9296413951731154,0.7255180936911658,0.4548812816312678,fine,0.05043469285907802,0.04293655101183036
zh_0327,0.6357670163962946,0.5535134720642922,0.6083881438878747,0.3642328977584839,0.4464864730834961,0.39161181449890137,0.08225354433200238,-0.08225357532501221,0.5946402442302934,0.39161181449890137,0.23286814501709505,0.8535021776231214,0.9449725159344131,0.5196390531712696,cmp,0.06794744778172085,0.04700292934177645
zh_0328,0.7938435913551078,0.5731079867414108,0.5848673729039834,0.20615637302398682,0.4268919825553894,0.4151325821876526,0.220735604613697,-0.2207356095314026,0.6834757890482593,0.4151325821876526,0.28373306917034724,0.6421158908559916,0.9240043433432431,0.3672833822505219,cmp,0.04200788049738346,0.0382347500204541
zh_0329,0.30042244859448713,0.4166766716051111,0.4800957515893918,0.6995775699615479,0.5833233594894409,0.5199042558670044,-0.11625422301062399,0.11625421047210693,0.3585495600997991,0.5199042558670044,0.18641144223512782,1.1828588685092676,1.0801141869218172,0.5972003035277397,head,0.14858018294349157,0.045715480796755255
zh_0330,0.8626026566617194,0.5983246140039855,0.6226804562823935,0.13739728927612305,0.40167534351348877,0.3773195743560791,0.2642780426577339,-0.2642780542373657,0.7304636353328524,0.3773195743560791,0.2756182279663861,0.5242086289604164,0.8962983721908839,0.34426753449843545,cmp,0.025921332472186587,0.030867008939816976
zh_0331,0.5102303648753334,0.6572391574218612,0.6604123403418948,0.4897695779800415,0.3427608609199524,0.33958762884140015,-0.14700879254652788,0.1470087170600891,0.5837347611485972,0.33958762884140015,0.1982291034107532,0.9897167626393593,0.827962369408343,0.601554554011059,head,0.058171832230123614,0.04234186878590491
zh_0332,0.4460003803018243,0.6320093858068457,0.4047833217720126,0.553999662399292,0.3679906129837036,0.595216691493988,-0.18600900550502142,0.18600904941558838,0.539004883054335,0.595216691493988,0.3208247031907052,1.0526154280630464,0.857893483123813,0.36186268711446423,fine,0.09952817337114796,0.04323708205864353
zh_0333,0.29538482872380084,0.4162133581747488,0.3549592625894805,0.7046151757240295,0.5837866067886353,0.64504075050354,-0.12082852945094796,0.12082856893539429,0.35579909344927485,0.64504075050354,0.22950491426699943,1.1871100802168257,1.0805430503457518,0.5015586383429981,fine,0.17667044764720252,0.047260833101866524
zh_0334,0.6218116701799843,0.7659585729438262,0.6816027523243522,0.37818825244903564,0.23404133319854736,0.31839728355407715,-0.1441469027638419,0.14414691925048828,0.6938851215619053,0.31839728355407715,0.22093113780390125,0.8696991776700902,0.6841658089325631,0.49382084444305063,fine,0.03711427998607376,0.04285385195107321
zh_0335,0.45478477288825786,0.6038402545864243,0.4247706717131843,0.5452151894569397,0.39615970849990845,0.575229287147522,-0.14905548169816646,0.14905548095703125,0.5293125137373411,0.575229287147522,0.3044760599553937,1.0442367807271895,0.8901233009123801,0.393916993070848,fine,0.1035025625976088,0.04499938748227915
zh_0336,0.6182637829120345,0.5610522743994829,0.5003923293456117,0.381736159324646,0.4389476776123047,0.4996076226234436,0.057211508512551634,-0.05721151828765869,0.5896580286557587,0.4996076226234436,0.29459764585752996,0.8737690966015743,0.9369607522201954,0.3921842349546636,cmp,0.08078704212694392,0.04634491388078954
zh_0337,0.43232049522967286,0.50578939385721,0.4374236041806667,0.5676794648170471,0.4942106008529663,0.562576413154602,-0.07346889862753714,0.07346886396408081,0.46905494454344143,0.562576413154602,0.26387924827368003,1.0655322658374335,0.9941937498725183,0.4713416974407946,fine,0.12558226313093163,0.047589023916262525
zh_0338,0.46100910129028927,0.4180019604702945,0.4790677501685086,0.5389909148216248,0.5819979906082153,0.520932137966156,0.043007140819994794,-0.043007075786590576,0.4395055308802919,0.520932137966156,0.22895255584942084,1.0382590223154446,1.0788864996186636,0.5356866316288716,head,0.12882743564952706,0.04778634609762496
zh_0339,0.5335279875582523,0.7699817241783937,0.5648603332747506,0.46647197008132935,0.2300182580947876,0.43513959646224976,-0.23645373662014146,0.23645371198654175,0.651754855868323,0.43513959646224976,0.2836043449748538,0.9658902757992214,0.6782599440061399,0.3989326425481595,fine,0.049663882232148314,0.038782151222011084
zh_0340,0.4090273905360682,0.49965259455571753,0.48478054352438693,0.5909726023674011,0.500347375869751,0.5152194499969482,-0.09062520401964935,0.09062522649765015,0.45433999254589286,0.5152194499969482,0.23408480107111249,1.0871730400115076,1.000347345119966,0.5297229612965151,fine,0.12198390399118234,0.04726283310193975
zh_0341,0.2089786196623705,0.43846289705737407,0.3042602523753484,0.7910213470458984,0.5615370869636536,0.69573974609375,-0.22948427739500357,0.22948426008224487,0.3237207583598723,0.69573974609375,0.22522539822657375,1.2577928130957257,1.0597519548862613,0.4927563132536712,fine,0.19045604975360744,0.04539504115081292
zh_0342,0.35419853343207075,0.449573343559511,0.4134026268186273,0.6458014249801636,0.5504266023635864,0.5865973234176636,-0.09537481012744026,0.09537482261657715,0.4018859384957909,0.5865973234176636,0.23574521584082672,1.1364871020543343,1.049215570262365,0.5112550685211407,fine,0.1508517211063279,0.047460539180809835
zh_0343,0.5593096610057565,0.45838601095117765,0.5165742393948414,0.440690279006958,0.5416139960289001,0.48342573642730713,0.10092365005457887,-0.10092371702194214,0.5088478359784671,0.48342573642730713,0.24599013983733203,0.9388187673819095,1.0407823874843602,0.5105674798532874,cmp,0.1010689134342153,0.04704458438501921
zh_0344,0.534678206250214,0.43802267017978874,0.47818669265197244,0.46532177925109863,0.5619773864746094,0.5218132734298706,0.09665553607042526,-0.09665560722351074,0.48635043821500135,0.5218132734298706,0.2537841141990219,0.9646987029635582,1.060167279084024,0.4942456814017225,cmp,0.11344097023774245,0.047272007919529985
zh_0345,0.9658895965360581,0.6056053616299006,0.6492383097979614,0.034110426902770996,0.39439457654953003,0.35076165199279785,0.36028423490615746,-0.36028414964675903,0.7857474790829794,0.35076165199279785,0.2756100838123222,0.26119113102838004,0.8881380955348094,0.3351385102514382,cmp,0.0,0.0
zh_0346,0.68677358415669,0.5026795824975594,0.43413907839378985,0.3132264018058777,0.49732041358947754,0.56586092710495,0.1840940016591306,-0.18409401178359985,0.5947265833271247,0.56586092710495,0.33653253581544607,0.7914877331245382,0.9973168177689985,0.309978543835554,cmp,0.07763092355837242,0.04097703578808187
zh_0347,0.6475615817541338,0.5381301427398393,0.5969141035234979,0.35243839025497437,0.4618697762489319,0.4030858278274536,0.10943143901429453,-0.10943138599395752,0.5928458622469865,0.4030858278274536,0.2389677651579071,0.8395694351819465,0.9611137885392763,0.5096186509198904,cmp,0.0686224865786661,0.04630246808141827
zh_0348,0.517329628122604,0.5398389709880689,0.515817411490992,0.48267030715942383,0.4601609706878662,0.48418253660202026,-0.02250934286546491,0.022509336471557617,0.5285842995553365,0.48418253660202026,0.255931286966705,0.9825175539168708,0.9593341743229321,0.48659768602867953,fine,0.09782131619766271,0.048037140489153876
zh_0349,0.4824947928418744,0.6094364581379155,0.5794679258344517,0.5175051689147949,0.3905635476112366,0.4205320477485657,-0.12694166529604106,0.12694162130355835,0.5459656254898949,0.4205320477485657,0.22959604248759202,1.0173546158131155,0.8838139418023283,0.5422181901294607,fine,0.08066654635739742,0.045698765438316434
zh_0350,0.5388076303308529,0.6322534643231611,0.5119646247985926,0.4611923098564148,0.3677465319633484,0.48803532123565674,-0.09344583399230821,0.0934457778930664,0.5855305473270069,0.48803532123565674,0.28575958875802576,0.960408631436793,0.8576089268155256,0.4138911603061793,fine,0.08023890007992471,0.0462626447505609
zh_0351,0.8337349886534646,0.5489250433711371,0.59083680891473,0.16626489162445068,0.4510749578475952,0.4091631770133972,0.2848099452823275,-0.28481006622314453,0.6913300160123008,0.4091631770133972,0.2828667857163158,0.5766541621223861,0.9498157259477894,0.38008216692968133,cmp,0.03394969265688479,0.03221924643924956
zh_0352,0.6323081795262332,0.6066471796425534,0.5547603718425097,0.36769187450408936,0.3933528661727905,0.4452395439147949,0.025660999883679758,-0.025660991668701172,0.6194776795843933,0.4452395439147949,0.2758159595235507,0.8575451247296164,0.8869642837876239,0.41519862332567464,cmp,0.06858761667943683,0.047135310491466416
zh_0353,0.5446936080985647,0.6571684973073615,0.5130481055495332,0.45530641078948975,0.34283143281936646,0.4869518280029297,-0.11247488920879678,0.11247497797012329,0.6009310527029631,0.4869518280029297,0.29262447461743274,0.9542603333487523,0.8280477071916073,0.39382004726487435,fine,0.0749026751724577,0.04535555260282825
zh_0354,0.46612537073915317,0.44958148889018734,0.5134699380361407,0.5338746309280396,0.5504185557365417,0.486530065536499,0.016543881848965825,-0.016543924808502197,0.45785342981467025,0.486530065536499,0.22275945921384238,1.0333195336011483,1.049207806976114,0.5513570525090692,head,0.11779495376409155,0.04773885994878204
zh_0355,0.40669549377815184,0.4769526578681137,0.5251921407012903,0.5933045148849487,0.5230472683906555,0.4748077988624573,-0.07025716408996185,0.07025724649429321,0.44182407582313277,0.4748077988624573,0.2097815169260211,1.0893158460445238,1.0227877024406253,0.5758204987145403,head,0.11860982405263713,0.04684822972241619
zh_0356,0.5592673344603731,0.7074649987593777,0.4231041467577652,0.4407327175140381,0.2925349473953247,0.5768958330154419,-0.1481976642990046,0.14819777011871338,0.6333661666098754,0.5768958330154419,0.36538630229020125,0.9388638511942256,0.7648986877235735,0.21774687917616112,fine,0.0630891702854797,0.036753933465615174
zh_0357,0.4962286206501084,0.6949417868748999,0.49080009362298693,0.5037713646888733,0.30505818128585815,0.5091999173164368,-0.19871316622479152,0.19871318340301514,0.5955852037625042,0.5091999173164368,0.3032719365107603,1.0037642943937504,0.7810994983036416,0.3821613279778347,fine,0.07365571423728443,0.042399058022139655
zh_0358,0.45590792456910734,0.6304306672777867,0.5676068619154195,0.5440919995307922,0.3695693016052246,0.43239307403564453,-0.1745227427086794,0.17452269792556763,0.5431692959234471,0.43239307403564453,0.23486264158611597,1.0431606543873213,0.8597317403960534,0.5366276804877911,fine,0.07960307505519483,0.043934393634702626
zh_0359,0.7243667635045004,0.3762666129226878,0.4334667069569873,0.27563321590423584,0.6237333416938782,0.5665332674980164,0.34810015058181254,-0.34810012578964233,0.5503166882135941,0.5665332674980164,0.3117727115323346,0.742473213652182,1.1169005211542449,0.40135763329203156,cmp,0.07805277122105893,0.03632283526131491
zh_0360,0.32800330946204975,0.5055567772675578,0.40680680407894215,0.6719967126846313,0.4944431781768799,0.5931931734085083,-0.17755346780550801,0.17755353450775146,0.4167800433648038,0.5931931734085083,0.24723107653690365,1.159307285009415,0.9944276974546137,0.49724428399212556,fine,0.14211377391474458,0.04589780797254273
zh_0361,0.3299481623783591,0.570920023536594,0.337576769827509,0.6700518131256104,0.42907994985580444,0.6624231934547424,-0.24097186115823488,0.2409718632698059,0.45043409295747655,0.6624231934547424,0.29837799029778195,1.157628470297479,0.9263692314227687,0.4072287276998365,fine,0.1352996064848629,0.043601772045206114
zh_0362,0.44846517200806724,0.5411102695887559,0.554873337590316,0.5515347719192505,0.4588896632194519,0.44512665271759033,-0.09264509758068862,0.09264510869979858,0.49478772079841155,0.44512665271759033,0.22024320196476257,1.050271229723001,0.9580080692888175,0.5618323382682482,head,0.09873237044561974,0.04660201095780444
zh_0363,0.4683072028495789,0.5226097366142605,0.46535953972051197,0.5316927433013916,0.4773902893066406,0.5346404314041138,-0.05430253376468158,0.05430245399475098,0.49545846973191965,0.5346404314041138,0.26489213000029554,1.0312058932632426,0.9771287155597668,0.4708542716641945,fine,0.11379590993540621,0.04775156858561007
zh_0364,0.47627444429294963,0.5554570746941012,0.40057278905319915,0.5237255096435547,0.44454288482666016,0.5994272232055664,-0.07918263040115159,0.07918262481689453,0.5158657594935254,0.5994272232055664,0.3092239797600345,1.023450590607138,0.942913490523811,0.38220888486798704,fine,0.11295473625444304,0.04596009917979298
zh_0365,0.5053925270996754,0.2646392951809625,0.38216599441948085,0.49460750818252563,0.7353606820106506,0.6178339719772339,0.2407532319187129,-0.240753173828125,0.38501591114031897,0.6178339719772339,0.237875909654257,0.9945928542879486,1.212733033127273,0.5075000419660041,cmp,0.15128660347778206,0.04430875331639419
zh_0366,0.5401060597788802,0.7504085422292023,0.5438394087143676,0.45989394187927246,0.24959146976470947,0.4561605453491211,-0.21030248245032213,0.210302472114563,0.6452573010040412,0.4561605453491211,0.29434092231650544,0.9590557233248963,0.7065287789903508,0.37385571325118017,fine,0.05499111366660704,0.04047242170969441
zh_0367,0.6046082572261859,0.6859694152814114,0.6275345450914838,0.3953917622566223,0.31403064727783203,0.37246543169021606,-0.08136115805522548,0.08136111497879028,0.6452888362537987,0.37246543169021606,0.2403477849601483,0.8892600775631542,0.7925031037397753,0.4781284116559971,fine,0.054864020093959985,0.04687304277955239
zh_0368,0.5182773860261242,0.49029601480320556,0.7069178984694124,0.4817226529121399,0.5097038745880127,0.293082058429718,0.027981371222918605,-0.027981221675872803,0.5042867004146648,0.293082058429718,0.1477973841962605,0.9815524580722882,1.0096573529636619,0.7046641678705942,head,0.0690787120636376,0.04186684250716272
zh_0369,0.6897131505638526,0.6346439526017162,0.555153332134326,0.31028687953948975,0.3653559684753418,0.4448466897010803,0.055069197962136385,-0.05506908893585205,0.6621785515827845,0.4448466897010803,0.29456793666265774,0.7877650023149645,0.8548169949156181,0.34273533236333903,cmp,0.05611966379457322,0.0446991689743288
