id,sim_head_fine,sim_head_cmp,sim_fine_cmp,dist_head_fine,dist_head_cmp,dist_fine_cmp,relevance_gap_fine_minus_cmp,novelty_gap_fine_minus_cmp,relevance_mean,disagreement,diverse_but_relevant_score,delta_norm_fine,delta_norm_cmp,delta_alignment_fine_vs_cmp,odd_one_out,triangle_area,triangle_thinness
es_0280,0.4603010605516572,0.4244201073601326,0.3865744705436406,0.5396989583969116,0.5755799412727356,0.6134254932403564,0.03588095319152462,-0.035880982875823975,0.4423605839558949,0.6134254932403564,0.27135525940323696,1.0389407485014173,1.0729211458815298,0.45021317667454014,cmp,0.14259569425924845,0.04771610007748143
es_0281,0.36456080839789684,0.43343647557527704,0.47151438557224046,0.6354391574859619,0.5665634870529175,0.5284856557846069,-0.0688756671773802,0.06887567043304443,0.39899864198658697,0.5284856557846069,0.210865058967449,1.1273324191223306,1.064484405169679,0.5612512585539721,head,0.14142034708162782,0.04722528243635758
es_0282,0.41299330392174405,0.7344900826034283,0.429314435207051,0.587006688117981,0.26550984382629395,0.5706855058670044,-0.32149677868168425,0.321496844291687,0.5737416932625862,0.5706855058670044,0.32742606845655065,1.0835189856003966,0.7287110777208914,0.3569414138037709,fine,0.07465495542271201,0.03685747050243195
es_0283,0.6884633434644907,0.4708962863411462,0.43041616850248055,0.31153666973114014,0.529103696346283,0.5695838332176208,0.21756705712334445,-0.21756702661514282,0.5796798149028184,0.5695838332176208,0.3301762510112282,0.7893499306841157,1.0286920954871324,0.3338142794165418,cmp,0.08136258083655767,0.040911781415983
es_0284,0.5891374285863908,0.4398855573114041,0.5354010185526991,0.4108625650405884,0.5601144433021545,0.4645988941192627,0.14925187127498674,-0.14925187826156616,0.5145114929488974,0.4645988941192627,0.23904147063570858,0.9064905641137243,1.0584086570777809,0.5277863888377976,cmp,0.09378131501333664,0.04550551133967819
es_0285,0.5846310423201453,0.5140153127436193,0.5557128501844819,0.415368914604187,0.4859846830368042,0.44428712129592896,0.07061572957652595,-0.07061576843261719,0.5493231775318823,0.44428712129592896,0.2440572132067725,0.911448251608235,0.9858850716552922,0.508652379081085,cmp,0.08600066711836427,0.04749452837260133
es_0286,0.4255698676955652,0.3638611355293871,0.46052472354807816,0.5744301080703735,0.6361388564109802,0.5394753217697144,0.061708732166178115,-0.06170874834060669,0.39471550161247615,0.5394753217697144,0.21293927223988476,1.0718489933796036,1.1279528930506033,0.5550838707322129,head,0.14520036343869172,0.047409963987663305
es_0287,0.5411215910746157,0.4706742306827754,0.49278387245387195,0.45887839794158936,0.5293257236480713,0.5072160959243774,0.07044736039184024,-0.07044732570648193,0.5058979108786955,0.5072160959243774,0.2565995632921906,0.9579962514805413,1.0289079349652472,0.4879709418022049,cmp,0.10650058370509698,0.047623958638144684
es_0288,0.45884094353184085,0.45198859796637325,0.4595484169387853,0.5411590337753296,0.5480113625526428,0.5404515862464905,0.006852345565467599,-0.006852328777313232,0.4554147707491071,0.5404515862464905,0.24612963525143675,1.0403451893176217,1.0469110774403203,0.5038051949552085,head,0.12775569108091694,0.04810680416727959
es_0289,0.5979568294279154,0.6349988144238273,0.5379670441036875,0.4020431637763977,0.3650011420249939,0.46203285455703735,-0.037041984995911936,0.03704202175140381,0.6164778219258713,0.46203285455703735,0.2848330078355153,0.8967086155179781,0.85440176214258,0.3981095486092867,fine,0.07049532064033602,0.04666615223802267
es_0290,0.5730606382284251,0.723888879601088,0.6414896437816977,0.42693936824798584,0.27611106634140015,0.3585103154182434,-0.15082824137266293,0.1508283019065857,0.6484747589147566,0.3585103154182434,0.23248489035929873,0.9240555846609826,0.7431165728187094,0.5017469776141631,fine,0.04917394828237016,0.04363604439260147
es_0291,0.5293566965839024,0.37602393016955404,0.5763407310440825,0.47064322233200073,0.6239759922027588,0.42365920543670654,0.15333276641434834,-0.15333276987075806,0.4526903133767282,0.42365920543670654,0.19178641847407837,0.9701992614057153,1.1171177823581953,0.6190657722983501,head,0.09965364348747259,0.0432305084358966
es_0292,0.42896036249657254,0.4521565990185292,0.5796194843288438,0.571039617061615,0.5478433966636658,0.42038047313690186,-0.02319623652195668,0.02319622039794922,0.4405584807575509,0.42038047313690186,0.1852021825853339,1.068681091348984,1.0467505920528257,0.6244197607128745,head,0.10880800759434331,0.04592349397602703
es_0293,0.4956597526729637,0.4618312564872613,0.3742401724392978,0.5043402910232544,0.538168728351593,0.6257597804069519,0.033828496185702384,-0.03382843732833862,0.4787455045801125,0.6257597804069519,0.29957968181686656,1.0043308691133979,1.037466860687838,0.3999665685155692,cmp,0.13025144293981977,0.04680049945593329
es_0294,0.5599016598907727,0.43066796776631,0.32846187142790934,0.4400983452796936,0.5693320035934448,0.6715381145477295,0.12923369212446267,-0.12923365831375122,0.49528481382854134,0.6715381145477295,0.33260263004254187,0.9381879770165753,1.067082032679484,0.33751303655059806,cmp,0.12416090268650502,0.043940574409946614
es_0295,0.8689575734899911,0.4499057000091916,0.5080196819366936,0.13104236125946045,0.5500943064689636,0.49198031425476074,0.41905187348079953,-0.4190519452095032,0.6594316367495914,0.49198031425476074,0.3244273838775952,0.5119422360188873,1.04889875582995,0.35226259340171184,cmp,0.0303554212765002,0.02205736455690674
es_0296,0.5597830493514687,0.6903288116292625,0.4824011621974661,0.44021689891815186,0.30967116355895996,0.5175988078117371,-0.1305457622777938,0.1305457353591919,0.6250559304903656,0.5175988078117371,0.3235282044374692,0.9383143936320404,0.7869830854227272,0.3145686444865853,fine,0.06794343469479595,0.042292227448803385
es_0297,0.5722337075150112,0.48202088050993325,0.549028322947873,0.42776626348495483,0.5179791450500488,0.45097172260284424,0.09021282700507799,-0.090212881565094,0.5271272940124723,0.45097172260284424,0.23771950381178056,0.9249500445807749,1.0178203372796861,0.5255538658746679,cmp,0.09182876503931531,0.04707191034649519
es_0298,0.42579135694024917,0.5231150265515769,0.622856816798055,0.5742086172103882,0.47688496112823486,0.37714314460754395,-0.09732366961132777,0.09732365608215332,0.47445319174591305,0.37714314460754395,0.17893676870413966,1.0716423312465322,0.9766114615838004,0.6439561267252161,head,0.08937086860878812,0.043812253103888685
es_0299,0.44852013619107495,0.4564330764297678,0.6164048983750672,0.5514798164367676,0.543566882610321,0.3835951089859009,-0.007912940238692878,0.007912933826446533,0.4524766063104214,0.3835951089859009,0.17356781311121666,1.050218895096565,1.0426571090921806,0.649716769688765,head,0.09833877989473716,0.04497786665137541
es_0300,0.6276094953118082,0.42198667480233676,0.4936434452655191,0.3723904490470886,0.5780133008956909,0.5063564777374268,0.20562282050947145,-0.2056228518486023,0.5247980850570725,0.5063564777374268,0.2657349098728457,0.8630069578956958,1.0751867979078458,0.4785540424189752,cmp,0.09304077896119334,0.0438426893179727
es_0301,0.6824262267478058,0.3335209602115028,0.3526063048966003,0.3175737261772156,0.6664790511131287,0.6473936438560486,0.34890526653630305,-0.3489053249359131,0.5079735934796543,0.6473936438560486,0.32885887566544453,0.7969614460589602,1.1545380373019307,0.3658851834908607,cmp,0.10103692668412077,0.03796072483310083
es_0302,0.3942670209320943,0.38082831859312144,0.5658001374662047,0.6057329177856445,0.6191716194152832,0.43419986963272095,0.013438702338972874,-0.013438701629638672,0.3875476697626079,0.43419986963272095,0.16827314768738913,1.100666142904292,1.1128087718982798,0.645562397978364,head,0.1242697986917974,0.04514588396967515
es_0303,0.4751881538561308,0.7736284004899159,0.4184758735802744,0.524811863899231,0.22637158632278442,0.581524133682251,-0.2984402466337851,0.29844027757644653,0.6244082771730233,0.581524133682251,0.3631084824470692,1.0245114407793297,0.6728619464794896,0.2461132185184093,fine,0.059331647154146454,0.03340539928083216
es_0304,0.809951131431186,0.32705403395881116,0.4346217960105895,0.19004887342453003,0.6729459762573242,0.5653781890869141,0.48289709747237486,-0.4828971028327942,0.5685025826949985,0.5653781890869141,0.3214189606953319,0.6165206704869097,1.1601258259699154,0.4161064604771526,cmp,0.047929655899509545,0.02349205575572725
es_0305,0.6182004560903891,0.4477469099652505,0.4701415204363168,0.38179945945739746,0.5522530674934387,0.529858410358429,0.17045354612513858,-0.17045360803604126,0.5329736830278198,0.529858410358429,0.2824005884519978,0.8738415690611321,1.0509548896453638,0.44012217724144903,cmp,0.09647839232498073,0.04501950825050987
es_0306,0.4900675650917627,0.3832367169382075,0.37924595399318684,0.5099324584007263,0.6167632937431335,0.620754063129425,0.1068308481535552,-0.10683083534240723,0.43665214101498506,0.620754063129425,0.27105359070921464,1.0098835922107432,1.1106424114554534,0.4510813606995524,cmp,0.14374195905502346,0.047073244754689304
es_0307,0.7050027935812929,0.3716613158735941,0.4434988768950276,0.2949972152709961,0.6283386945724487,0.5565011501312256,0.33334147770769884,-0.33334147930145264,0.5383320547274435,0.5565011501312256,0.29958240760832816,0.7681109378451875,1.1210162212264423,0.42602456688809726,cmp,0.08208175972576709,0.03748166372800935
es_0308,0.5761439299767666,0.3819096983562133,0.41510531497402725,0.42385613918304443,0.6180902719497681,0.5848947763442993,0.19423423162055325,-0.19423413276672363,0.47902681416648996,0.5848947763442993,0.28018028133483136,0.9207128434243037,1.1118365901910103,0.4464780905352418,cmp,0.11893227095180915,0.0449375502529796
es_0309,0.37671908171450763,0.4382016087345117,0.3698229232107021,0.623280942440033,0.5617983937263489,0.6301770806312561,-0.06148252702000406,0.06148254871368408,0.4074603452245097,0.6301770806312561,0.25677217082658527,1.1164953365648174,1.0599984823248454,0.4688720183543293,fine,0.15736312957727452,0.04775589875683856
es_0310,0.6734676607316543,0.42250219451400506,0.40210391563153236,0.3265323042869568,0.5774977803230286,0.5978960990905762,0.25096546621764926,-0.2509654760360718,0.5479849276228297,0.5978960990905762,0.3276380505861216,0.8081241727214273,1.074707221047663,0.3524872294321841,cmp,0.09199406957557739,0.04078144914711744
es_0311,0.5403231859425951,0.5523456428446587,0.5575028624346955,0.45967674255371094,0.4476543068885803,0.4424970746040344,-0.012022456902063605,0.012022435665130615,0.5463344143936268,0.4424970746040344,0.24175138012468816,0.9588293008220017,0.9462075429368981,0.5123540991954463,head,0.08759478012379279,0.048075220155955944
es_0312,0.5822813530657674,0.667511478811547,0.44189876743239387,0.41771864891052246,0.3324885368347168,0.5581011772155762,-0.0852301257457796,0.08523011207580566,0.6248964159386572,0.5581011772155762,0.3487554253731589,0.9140225893644339,0.8154612451716553,0.25773923103848617,fine,0.06912804091008662,0.040386295084864084
es_0313,0.5696611399027605,0.35190538874314725,0.3426669669444118,0.43033885955810547,0.6480945348739624,0.6573330163955688,0.2177557511596132,-0.21775567531585693,0.46078326432295386,0.6573330163955688,0.30288805304200395,0.9277271798295434,1.138503062145072,0.3986862060734315,cmp,0.13256294661802412,0.04399867408412195
es_0314,0.48057403170180457,0.7374898559142333,0.5013021934181032,0.5194259285926819,0.26251018047332764,0.49869775772094727,-0.25691582421242876,0.25691574811935425,0.609031943808019,0.49869775772094727,0.303722864757489,1.0192408628957104,0.724582837342656,0.38351920647780124,fine,0.06435619758218356,0.03924103114906927
es_0315,0.5648057416513107,0.3985585540767276,0.44334027810546217,0.4351942539215088,0.6014414429664612,0.5566596984863281,0.16624718757458312,-0.1662471890449524,0.48168214786401914,0.5566596984863281,0.2681330391962318,0.9329461488732238,1.0967601797323538,0.4690846869051957,cmp,0.11614511895907519,0.04575181854279252
es_0316,0.8065080580861763,0.4052896379647104,0.4463947168116106,0.1934918761253357,0.5947102904319763,0.5536051988601685,0.4012184201214659,-0.4012184143066406,0.6058988480254434,0.5536051988601685,0.3354287522502726,0.6220802872842434,1.0906056684570176,0.34578671390799426,cmp,0.053503417051476015,0.02971674082963065
es_0317,0.5286406709704558,0.49589734025529353,0.38894987334051145,0.47135937213897705,0.5041026473045349,0.6110500693321228,0.03274333071516222,-0.03274327516555786,0.5122690056128747,0.6110500693321228,0.3130220113964447,0.970937000046392,1.0040942781877673,0.37378938317100063,cmp,0.1159872883564058,0.046081183441857236
es_0318,0.4395304987328246,0.5476031995400523,0.486339269860097,0.5604695081710815,0.4523967504501343,0.5136606693267822,-0.1080727008072277,0.10807275772094727,0.49356684913643845,0.5136606693267822,0.25352587808493393,1.058744068476584,0.9512063923880534,0.4956940128233049,fine,0.10959142477661947,0.04702920462092503
es_0319,0.5416979383386267,0.5140176614097698,0.4712266608890476,0.45830202102661133,0.48598235845565796,0.528773307800293,0.027680276928856884,-0.02768033742904663,0.5278577998741982,0.528773307800293,0.2791171148876649,0.9573944450030751,0.9858826893603828,0.440216630234413,cmp,0.10327966898108383,0.04759653392067907
es_0320,0.6199725906799309,0.753171068387672,0.6640460172349658,0.3800274133682251,0.24682879447937012,0.335953950881958,-0.13319847770774107,0.13319861888885498,0.6865718295338015,0.335953950881958,0.2306565186961348,0.8718112287875961,0.7026079014817977,0.47491048057789775,fine,0.04080628681234255,0.044019565338362134
es_0321,0.3704129928053552,0.48361017546528595,0.5403434193809782,0.629586935043335,0.5163898468017578,0.4596565365791321,-0.11319718265993073,0.11319708824157715,0.4270115841353206,0.4596565365791321,0.19627866584281012,1.1221292324813972,1.0162576686399114,0.6018386874431979,head,0.11691618532347442,0.04535048059591495
es_0322,0.5627212074854461,0.43614849386335564,0.4138918681287341,0.43727874755859375,0.5638514757156372,0.5861080884933472,0.12657271362209044,-0.12657272815704346,0.49943485067440085,0.5861080884933472,0.2927228056557334,0.9351778360446257,1.0619336195230327,0.41790706941068295,cmp,0.11611911295045646,0.04609135058986759
es_0323,0.4304825230835372,0.37070103710040603,0.5059851749081229,0.5695174336433411,0.6292989253997803,0.4940147399902344,0.059781485983131155,-0.05978149175643921,0.4005917800919716,0.4940147399902344,0.1978982440843605,1.0672558052467676,1.1218725087099637,0.5886468966484163,head,0.13391116996661118,0.046729329194671446
es_0324,0.3773329678251308,0.4162190203793852,0.5275922015747367,0.6226670742034912,0.5837810039520264,0.4724077582359314,-0.03888605255425437,0.038886070251464844,0.396775994102258,0.4724077582359314,0.18744005789568083,1.1159453679951084,1.080537810185849,0.6087471634690984,head,0.13066141552288582,0.0463575578780103
es_0325,0.4813473346444058,0.45155223059948363,0.36358514379020546,0.5186526775360107,0.5484477877616882,0.6364148259162903,0.029795104044922194,-0.02979511022567749,0.4664497826219447,0.6364148259162903,0.2968555572060364,1.0184818754946936,1.0473278086640465,0.40376102083283333,cmp,0.1361310002967748,0.04690994926203906
es_0326,0.5577952906991466,0.5704816462400734,0.7038335815337864,0.44220465421676636,0.42951828241348267,0.29616641998291016,-0.012686355540926786,0.012686371803283691,0.56413846846961,0.29616641998291016,0.16707887058128623,0.9404304432554844,0.9268423315320972,0.6603216420641812,head,0.06064875098833755,0.044465016744663695
es_0327,0.48869065436169057,0.3921877670680324,0.5035827250132023,0.5113093256950378,0.607812225818634,0.4964172840118408,0.09650288729365819,-0.09650290012359619,0.4404392107148615,0.4964172840118408,0.2186416367553904,1.0112461081638922,1.1025536113332244,0.5585027140108616,head,0.12210157351648625,0.046782826362630356
es_0328,0.3856615685006918,0.43702416481860196,0.3952241539192083,0.6143384575843811,0.5629758238792419,0.6047757863998413,-0.05136259631791018,0.05136263370513916,0.41134286665964687,0.6047757863998413,0.248770205664053,1.1084569739049943,1.0611086986557015,0.4867723719753601,fine,0.1521702142823435,0.0479148742474106
es_0329,0.4056436765769451,0.4147058738455027,0.3602557232507407,0.5943562984466553,0.5852941870689392,0.6397442817687988,-0.009062197268557615,0.009062111377716064,0.4101747752112239,0.6397442817687988,0.26240696696718296,1.090280994444143,1.0819372681948773,0.4576966888221259,fine,0.15849861633693862,0.04788192396162016
es_0330,0.4121796470256084,0.848585997017145,0.5035414889837286,0.5878203511238098,0.1514139175415039,0.4964585304260254,-0.4364063499915366,0.4364064335823059,0.6303828220213767,0.4964585304260254,0.3129589294265434,1.0842696647738441,0.550298106452958,0.4068835653762451,fine,0.03240942960487774,0.021225129855114624
es_0331,0.4275251271750475,0.5470724072660639,0.5358168889299599,0.5724748373031616,0.4529275894165039,0.46418309211730957,-0.1195472800910164,0.11954724788665771,0.48729876722055565,0.46418309211730957,0.2261958485533906,1.0700232453782974,0.9517642488914317,0.551074150773662,fine,0.10252396590293597,0.04620558937768826
es_0332,0.38392244195453196,0.41441845298117647,0.3809930109070985,0.6160776019096375,0.5855815410614014,0.6190069913864136,-0.03049601102664451,0.030496060848236084,0.39917044746785424,0.6190069913864136,0.2470892977374449,1.1100248267903452,1.0822028894979203,0.4850292686504222,fine,0.15919437120813165,0.04802496750495249
es_0333,0.5001673139132363,0.42657659444005985,0.4269449701336061,0.4998326301574707,0.5734233856201172,0.5730549693107605,0.07359071947317647,-0.07359075546264648,0.4633719541766481,0.5730549693107605,0.2655376009801662,0.9998326720874481,1.0709093384222022,0.46715884850178285,cmp,0.12892989780887154,0.047569642364639037
es_0334,0.6717427021697246,0.4452793232005666,0.3843097494078172,0.32825732231140137,0.5547206401824951,0.6156902313232422,0.22646337896915802,-0.22646331787109375,0.5585110126851456,0.6156902313232422,0.34386977459669554,0.8102558828299553,1.0533002200696948,0.31318766231435013,cmp,0.09058980795105855,0.04033372734808689
es_0335,0.4648816778182678,0.4118206657053763,0.49183242397071136,0.5351183414459229,0.588179349899292,0.5081676244735718,0.05306101211289149,-0.05306100845336914,0.43835117176182203,0.5081676244735718,0.22275587363941174,1.0345224233255959,1.0846006954585856,0.5482229066695558,head,0.1265723645687595,0.04755357836931635
es_0336,0.4857569663284921,0.6102937541498143,0.5250450186994688,0.514242947101593,0.38970619440078735,0.4749549627304077,-0.12453678782132227,0.12453675270080566,0.5480253602391532,0.4749549627304077,0.26028736454770524,1.0141430211479125,0.8828434128996894,0.47914684476390296,fine,0.0881287614572736,0.04634997862254973
es_0337,0.5187731186852792,0.28514424408439454,0.4638981238627964,0.4812268614768982,0.7148557305335999,0.5361018776893616,0.23362887460088466,-0.23362886905670166,0.40195868138483687,0.5361018776893616,0.21549080384395086,0.9810472784883718,1.195705445262842,0.5626225455837419,cmp,0.12897793870195043,0.042986011528382606
es_0338,0.6745696348797163,0.49924607366174684,0.5879073974393454,0.32543039321899414,0.5007538795471191,0.41209256649017334,0.1753235612179695,-0.175323486328125,0.5869078542707316,0.41209256649017334,0.2418603639596664,0.8067594004661909,1.0007536423498573,0.5128912618094683,cmp,0.06676249348134515,0.04354086460041149
es_0339,0.555152224404487,0.5216502816704098,0.524109795479024,0.4448477625846863,0.4783497452735901,0.4758901596069336,0.03350194273407714,-0.03350198268890381,0.5384012530374485,0.4758901596069336,0.25621985824056437,0.9432367418580696,0.9781101352399848,0.4848389555450785,cmp,0.0938843850132116,0.047962687381565845
es_0340,0.5263584873743132,0.2610919232424002,0.42941037086672496,0.4736415147781372,0.738908052444458,0.570589542388916,0.265266564131913,-0.2652665376663208,0.39372520530835675,0.570589542388916,0.22465548472387728,0.9732846578732108,1.2156546193369233,0.5425726015252468,cmp,0.13512388732679922,0.04249733337759902
es_0341,0.679565431067799,0.6848983018161856,0.5058455711723484,0.3204345703125,0.3151017427444458,0.4941543936729431,-0.00533287074838662,0.005332827568054199,0.6822318664419923,0.4941543936729431,0.337127874306003,0.8005430268663905,0.793853510647669,0.22246852507999998,fine,0.04936897305063193,0.03868432124559255
es_0342,0.41321386338529803,0.7148851709863115,0.5349039151897006,0.586786150932312,0.28511476516723633,0.465096116065979,-0.3016713076010135,0.3016713857650757,0.5640495171858048,0.465096116065979,0.26233723971200845,1.0833154080088603,0.7551355229542422,0.49728611588421906,fine,0.06526630136354392,0.036511368857402325
es_0343,0.3490953098984262,0.5604130994541876,0.3289688190777001,0.650904655456543,0.43958693742752075,0.67103111743927,-0.21131778955576141,0.21131771802902222,0.4547542046763069,0.67103111743927,0.3051542221241487,1.1409686149071536,0.937642683057691,0.3920847126540602,fine,0.13686531271415925,0.044107952753165244
es_0344,0.3433368835007573,0.4758262297239305,0.40293733017620526,0.6566630601882935,0.5241737365722656,0.5970626473426819,-0.1324893462231732,0.13248932361602783,0.4095815566123439,0.5970626473426819,0.2445458484937026,1.146004464650328,1.0238884414584137,0.4975147489698607,fine,0.14827614535910724,0.046909078235746325
es_0345,0.5026280779167607,0.46886560203966565,0.4988437349634189,0.4973719120025635,0.5311343669891357,0.5011562705039978,0.03376247587709502,-0.033762454986572266,0.48574683997821316,0.5011562705039978,0.24343507473258352,0.9973684595807499,1.0306642498508758,0.5130103810291068,cmp,0.11227231708470227,0.04798233932013183
es_0346,0.4493813685220704,0.5837444305257173,0.5015315152839908,0.5506186485290527,0.41625547409057617,0.49846845865249634,-0.13436306200364695,0.13436317443847656,0.5165628995238939,0.49846845865249634,0.2574903123227397,1.0493985243728232,0.9124204836305276,0.4892002954905989,fine,0.09942102665121864,0.04630201631256243
es_0347,0.4973401679251469,0.43876233594363057,0.44970565937840995,0.5026598572731018,0.5612376928329468,0.5502942800521851,0.05857783198151634,-0.05857783555984497,0.46805125193438873,0.5502942800521851,0.25756592671075834,1.0026563040991192,1.0594693615733959,0.4834896621641941,cmp,0.12455233684131517,0.04780150720480429
es_0348,0.6680855928679248,0.396194214141269,0.4927496075623364,0.3319143056869507,0.6038057804107666,0.5072504281997681,0.2718913787266558,-0.2718914747238159,0.5321399035045968,0.5072504281997681,0.26992819391489,0.8147569050116421,1.098913814508427,0.47855133777733955,cmp,0.0841787391429449,0.040428488331522766
es_0349,0.5251364834688216,0.2792385271234994,0.4049416910469308,0.47486352920532227,0.7207614183425903,0.5950583219528198,0.2458979563453222,-0.24589788913726807,0.4021875052961605,0.5950583219528198,0.2393250220119241,0.9745393953362568,1.2006343930410295,0.5132761136388612,cmp,0.14048475440116193,0.04381185529702238
es_0350,0.24025641930050495,0.3468024743134268,0.34277601625845355,0.7597435712814331,0.6531975269317627,0.6572239398956299,-0.10654605501292186,0.10654604434967041,0.2935294468069659,0.6572239398956299,0.19291457950585886,1.2326747995310805,1.1429764001820624,0.5363811184938667,fine,0.20279266867841486,0.04731973577268393
es_0351,0.46703609360663123,0.45550825356108643,0.47948236009562506,0.5329638719558716,0.544491708278656,0.5205176472663879,0.011527840045544802,-0.011527836322784424,0.46127217358385886,0.5205176472663879,0.24010030654332312,1.0324378009288195,1.0435437187189749,0.5169306884638802,head,0.12273179392705102,0.04806379785863348
es_0352,0.37844638398326197,0.288984300153857,0.3569963300474885,0.6215535998344421,0.7110157012939453,0.6430036425590515,0.08946208382940496,-0.08946210145950317,0.33371534206855946,0.6430036425590515,0.2145801805279236,1.1149471880019595,1.1924895805382478,0.5186408582507164,cmp,0.18579889397096783,0.04760548400850013
es_0353,0.5285010429159039,0.3722912479999194,0.4115750066218429,0.47149890661239624,0.6277087330818176,0.5884249806404114,0.15620979491598452,-0.1562098264694214,0.4503961454579117,0.5884249806404114,0.2650243431715876,0.9710807969310234,1.1204541507800134,0.4694471825729031,cmp,0.13167966047190355,0.046234149767141165
es_0354,0.35772660490528907,0.5562260414671089,0.42258087489952645,0.6422734260559082,0.4437739849090576,0.5774191617965698,-0.1984994365618198,0.19849944114685059,0.45697632318619896,0.5774191617965698,0.2638668854950534,1.133378484968469,0.9420976154655011,0.4763537526449659,fine,0.12468923853935997,0.04506099906571638
es_0355,0.5005611918092044,0.40834315180591046,0.45571155490709914,0.4994387626647949,0.5916568040847778,0.5442883968353271,0.09221804000329398,-0.09221804141998291,0.4544521718075575,0.5442883968353271,0.24735304403146813,0.9994386506342402,1.0878022322040801,0.5029538618132678,cmp,0.1268152234602336,0.04741676508051543
es_0356,0.44772532515657365,0.508174898019334,0.36621816130800805,0.5522747039794922,0.49182504415512085,0.6337817907333374,-0.06044957286276037,0.06044965982437134,0.47795011158795386,0.6337817907333374,0.3029160776034118,1.0509754277274292,0.991791411518235,0.39364759131980176,fine,0.1308688245058847,0.04648508293426966
es_0357,0.39742326241335674,0.4233969873140254,0.42925895206443776,0.602576732635498,0.5766029357910156,0.5707409977912903,-0.025973724900668682,0.025973796844482422,0.4104101248636911,0.5707409977912903,0.2342378841683511,1.0977948238051076,1.0738743061326819,0.5161099136606804,head,0.14707757881046793,0.04802968647398406
es_0358,0.9109810427986571,0.5781559322200657,0.6120408879471275,0.08901894092559814,0.4218440055847168,0.3879590630531311,0.33282511057859143,-0.33282506465911865,0.7445684875093614,0.3879590630531311,0.28886209279301883,0.4219453926785849,0.9185249781905056,0.31711624466813004,cmp,0.016564259005336913,0.020503340102526687
es_0359,0.5664277266386406,0.47976740266399254,0.44369922476495643,0.43357229232788086,0.520232617855072,0.5563007593154907,0.08666032397464807,-0.08666032552719116,0.5230975646513165,0.5563007593154907,0.2909995724116114,0.9312059636421569,1.0200319576719223,0.418487104989953,cmp,0.10643625762477564,0.04667398904093446
es_0360,0.44941025521993055,0.6236325829841803,0.3641532021003996,0.5505897402763367,0.376367449760437,0.6358467936515808,-0.17422232776424978,0.17422229051589966,0.5365214191020554,0.6358467936515808,0.34114542406143794,1.0493709971026157,0.8676029241719043,0.3197478281118551,fine,0.10311612322456704,0.042219934735279775
es_0361,0.3742784977468787,0.5060183883200163,0.5230217674200953,0.6257214546203613,0.49398159980773926,0.4769781827926636,-0.13173989057313762,0.13173985481262207,0.4401484430334475,0.4769781827926636,0.209941204517114,1.118679133847701,0.9939633913580354,0.5780284121817584,head,0.11609920891600392,0.04553997803092889
es_0362,0.5748842779993625,0.742305847087666,0.5191830309606605,0.425115704536438,0.2576940059661865,0.48081696033477783,-0.16742156908830352,0.16742169857025146,0.6585950625435142,0.48081696033477783,0.3166636760636654,0.9220799553191009,0.7179054992299944,0.3051407825874187,fine,0.05462964897953249,0.04034605499454762
es_0363,0.37747769402388687,0.31365763912154154,0.4272293319725482,0.6225222945213318,0.6863423585891724,0.5727706551551819,0.06382005490234532,-0.06382006406784058,0.3455676665727142,0.5727706551551819,0.19793101878330097,1.1158156711357954,1.1716162860582455,0.5630609652641655,head,0.16747205013029356,0.04730112054144836
es_0364,0.46827884415950555,0.4308498320457163,0.44242719043089224,0.5317211151123047,0.5691500902175903,0.5575727820396423,0.03742901211378924,-0.037428975105285645,0.4495643381026109,0.5575727820396423,0.25066483870168316,1.0312333934085869,1.066911587671897,0.4938023102597351,cmp,0.1320171871686458,0.04799863189896072
es_0365,0.5249336404181268,0.41752337423715447,0.5191284604248069,0.47506630420684814,0.5824765563011169,0.4808714985847473,0.10741026618097238,-0.1074102520942688,0.47122850732764066,0.4808714985847473,0.22660035849449614,0.974747515597626,1.079330001216352,0.5481280934192282,cmp,0.11037134185999001,0.046634752149611915
es_0366,0.6599947793290298,0.6740299526133451,0.693381408195057,0.34000515937805176,0.325969934463501,0.3066185712814331,-0.01403517328431525,0.014035224914550781,0.6670123659711875,0.3066185712814331,0.2045183786811339,0.824627456092713,0.8074280740557077,0.5397144944023506,head,0.04527010348206463,0.04785734640903868
es_0367,0.809531545824028,0.5477159447994282,0.5025218016150079,0.190468430519104,0.45228397846221924,0.497478187084198,0.2618156010245998,-0.26181554794311523,0.6786237453117281,0.497478187084198,0.337600510529967,0.6172008654821743,0.9510878562999026,0.24748088557298187,cmp,0.04304085694588363,0.033105147626384
es_0368,0.40472328033246197,0.45542180755290684,0.4197318966035515,0.5952767133712769,0.5445781946182251,0.5802680850028992,-0.05069852722044488,0.05069851875305176,0.4300725439426844,0.5802680850028992,0.24955737148594667,1.0911248504800335,1.043626554325917,0.49141442467101454,fine,0.14178105213417969,0.0479180562048702
es_0369,0.42471149908277933,0.5018148392851863,0.3996212334439162,0.5752884149551392,0.49818509817123413,0.600378692150116,-0.077103340202407,0.07710331678390503,0.4632631691839828,0.600378692150116,0.2781333356359975,1.0726495242316763,0.9981835108984856,0.44185525651210467,fine,0.132460592177383,0.047277279159359406
es_0370,0.33597714343106244,0.45036936458458354,0.36091382643876746,0.6640229225158691,0.5496306419372559,0.639086127281189,-0.1143922211535211,0.11439228057861328,0.393173254007823,0.639086127281189,0.25127157225440283,1.1524086571775987,1.0484566137093294,0.4755365950485702,fine,0.16218329046642357,0.04724733272825883
