id,sim_head_fine,sim_head_cmp,sim_fine_cmp,dist_head_fine,dist_head_cmp,dist_fine_cmp,relevance_gap_fine_minus_cmp,novelty_gap_fine_minus_cmp,relevance_mean,disagreement,diverse_but_relevant_score,delta_norm_fine,delta_norm_cmp,delta_alignment_fine_vs_cmp,odd_one_out,triangle_area,triangle_thinness
en_0280,0.4443096905179934,0.489100343953967,0.46510352393228327,0.5556902885437012,0.5108996629714966,0.5348964333534241,-0.044790653435973604,0.04479062557220459,0.46670501723598024,0.5348964333534241,0.24963884914767415,1.0542203844377196,1.0108408935594495,0.498938629730389,fine,0.12296288497734682,0.04794325790174929
en_0281,0.6687965191189613,0.4700006546636013,0.6224439074255708,0.3312034606933594,0.529999315738678,0.3775559663772583,0.19879586445536002,-0.1987958550453186,0.5693985868912813,0.3775559663772583,0.214979833727583,0.8138838748630406,1.0295623782330035,0.5771824942086665,cmp,0.062112167094880336,0.040476524674580155
en_0282,0.5331372851876612,0.4983431789212515,0.6060175105940577,0.4668627381324768,0.5016568303108215,0.39398252964019775,0.03479410626640972,-0.03479409217834473,0.5157402320544564,0.39398252964019775,0.20319264126203734,0.9662946908809326,1.0016554508200393,0.5935947967012182,head,0.08680491926608898,0.046759512864585046
en_0283,0.4552705099494639,0.6437740740846714,0.6197628013513521,0.544729471206665,0.35622596740722656,0.3802371621131897,-0.18850356413520747,0.18850350379943848,0.5495222920170676,0.3802371621131897,0.2089487968345053,1.0437715171918962,0.8440686298107861,0.5910436699311016,fine,0.06743027806232037,0.04107959061760707
en_0284,0.2916119546445902,0.49387064947324805,0.3907136002330824,0.7083880305290222,0.5061293244361877,0.6092864274978638,-0.20225869482865783,0.20225870609283447,0.3927413020589191,0.6092864274978638,0.23929194486233824,1.1902840378291313,1.0061106803197675,0.5053878454015157,fine,0.1509586329270056,0.04538389126958021
en_0285,0.6029494297042131,0.6006708168852635,0.7044387193635924,0.3970506191253662,0.39932918548583984,0.2955613136291504,0.002278612818949588,-0.002278566360473633,0.6018101232947383,0.2955613136291504,0.1778717905963138,0.8911235271226846,0.8936768802142492,0.6288714908037245,head,0.054640476549110376,0.045826431294178134
en_0286,0.5366551656426679,0.4078697849970363,0.4690617700046559,0.4633448123931885,0.592130184173584,0.5309381484985352,0.1287853806456316,-0.1287853717803955,0.4722624753198521,0.5309381484985352,0.2507421642516574,0.962647219242161,1.0882373040867181,0.500708782080325,cmp,0.11746613501050526,0.046674543584447004
en_0287,0.7109128769566099,0.33385700366488846,0.3790157279010766,0.28908705711364746,0.6661429405212402,0.6209842562675476,0.3770558732917214,-0.3770558834075928,0.5223849403107492,0.6209842562675476,0.3243928236442379,0.7603776996248504,1.1542469374749158,0.3808359323884563,cmp,0.08953353644184482,0.03603754831808172
en_0288,0.6399813229986907,0.577488247584645,0.7064814099115693,0.36001867055892944,0.4225116968154907,0.29351866245269775,0.062493075414045696,-0.06249302625656128,0.6087347852916678,0.29351866245269775,0.17867501996724047,0.8485501481955078,0.9192516003960561,0.6269132740637088,head,0.052008925578926064,0.044917312284113664
en_0289,0.44338962219804534,0.3402883549244897,0.5237873317208753,0.5566104054450989,0.6597115993499756,0.47621262073516846,0.10310126727355562,-0.10310119390487671,0.39183898856126753,0.47621262073516846,0.18659867164897892,1.0550927710888314,1.1486615211414632,0.6106792633788898,head,0.13008671971525135,0.045410662539517706
en_0290,0.4936715633923476,0.4729837995013345,0.6446747044490684,0.5063284635543823,0.5270162224769592,0.35532528162002563,0.020687763891013067,-0.020687758922576904,0.483327681446841,0.35532528162002563,0.17173854452485282,1.006308537783172,1.0266608013347598,0.6562721051212689,head,0.08604970061654521,0.04462223069668291
en_0291,0.3313537553762915,0.4187148753586065,0.4059520064952624,0.6686462163925171,0.5812850594520569,0.5940479636192322,-0.087361119982315,0.0873611569404602,0.375034315367449,0.5940479636192322,0.222788371331366,1.1564136324202583,1.078225509475076,0.5260218908469559,fine,0.16154930056055292,0.04751087486749511
en_0292,0.5127704125838988,0.47877675562450067,0.5718476602873843,0.487229585647583,0.5212231874465942,0.42815232276916504,0.0339936569593981,-0.03399360179901123,0.4957735841041997,0.42815232276916504,0.2122666116018071,0.9871469874503,1.0210026879254521,0.5757636315211837,head,0.09742273050623318,0.04720472721950707
en_0293,0.6912682353881542,0.3693056725046282,0.4085345835015433,0.30873173475265503,0.6306942701339722,0.591465413570404,0.321962562883526,-0.32196253538131714,0.5302869539463912,0.591465413570404,0.3136463925268921,0.7857884761331718,1.123115601792952,0.39427573468650295,cmp,0.09053074303378737,0.038628452281460494
en_0294,0.6838086869321003,0.5140738358477768,0.5442975096671447,0.31619131565093994,0.48592615127563477,0.4557024836540222,0.1697348510843235,-0.16973483562469482,0.5989412613899385,0.4557024836540222,0.2729390203782679,0.7952248902894071,0.9858257088879585,0.4418822614311628,cmp,0.06979076032277505,0.04411242895356956
en_0295,0.25617484571657645,0.35046214251110386,0.4235523079463394,0.7438251972198486,0.6495379209518433,0.5764477252960205,-0.09428729679452741,0.09428727626800537,0.30331849411384015,0.5764477252960205,0.17484725597213754,1.2196927107131725,1.139770027232596,0.5876373344933907,head,0.1803483140690178,0.046479670340133485
en_0296,0.5885995563590433,0.4104704531539966,0.5044816377643703,0.4114004373550415,0.5895295143127441,0.4955183267593384,0.17812910320504666,-0.17812907695770264,0.4995350047565199,0.4955183267593384,0.24752874971466887,0.9070837267209201,1.0858448755195218,0.5131331448098434,cmp,0.10053236610973641,0.04489339837612774
en_0297,0.46389748801151726,0.4662202061319485,0.6132714633919908,0.5361025333404541,0.5337797999382019,0.38672852516174316,-0.002322718120431222,0.0023227334022521973,0.46505884707173284,0.38672852516174316,0.1798515220414719,1.03547333330075,1.0332277521128164,0.6385332063665692,head,0.09644270892733758,0.04545506826216123
en_0298,0.414450825102191,0.4719631339982823,0.4206775518724797,0.5855491757392883,0.5280368328094482,0.5793224573135376,-0.057512308896091324,0.05751234292984009,0.4432069795502367,0.5793224573135376,0.2567597564915539,1.0821729759126395,1.0276544808462795,0.4804097087411766,fine,0.13705792757110996,0.04782304300347484
en_0299,0.6580216148512374,0.41570724093828354,0.4773534011245364,0.34197837114334106,0.5842927694320679,0.5226466059684753,0.2423143739129539,-0.2423143982887268,0.5368644278947605,0.5226466059684753,0.2805903711044038,0.827016789610419,1.0810113404231394,0.45147425747923425,cmp,0.08853333008403057,0.042171527946301794
en_0300,0.4176707938460461,0.6682447798873707,0.4608472083807922,0.5823291540145874,0.33175522089004517,0.5391527414321899,-0.25057398604132464,0.25057393312454224,0.5429577868667084,0.5391527414321899,0.2927371792711405,1.0791934082025831,0.8145615018064982,0.4265097081404014,fine,0.08809574099775792,0.0417140108785849
en_0301,0.8849654321364413,0.4652926443934706,0.49825970505999373,0.11503446102142334,0.5347073078155518,0.5017402768135071,0.4196727877429707,-0.4196728467941284,0.675129038264956,0.5017402768135071,0.3387394305438958,0.4796552258936801,1.0341250945669285,0.2983762398122514,cmp,0.02838012175694752,0.021404244980409597
en_0302,0.5547917314764825,0.47754444481916025,0.4389254668660546,0.44520819187164307,0.5224555134773254,0.5610744953155518,0.07724728665732228,-0.07724732160568237,0.5161680881478214,0.5610744953155518,0.2896087495555322,0.9436188515746359,1.022208936745164,0.4215214244398695,cmp,0.1095341303905204,0.04686873464052864
en_0303,0.5999402999935377,0.6125387666664903,0.6623839226809567,0.40005964040756226,0.38746124505996704,0.33761608600616455,-0.012598466672952613,0.012598395347595215,0.606239533330014,0.33761608600616455,0.20467621842508307,0.894493935145971,0.8802968060075077,0.5713656853677648,head,0.06000999212007743,0.04740375866839627
en_0304,0.36317774323726,0.48917652448066284,0.46060315766621096,0.6368222236633301,0.5108234286308289,0.5393968820571899,-0.12599878124340286,0.12599879503250122,0.4261771338589614,0.5393968820571899,0.22987861720759345,1.1285585999519387,1.0107655272310554,0.5332204398852327,fine,0.1328213418433186,0.04666763567854184
en_0305,0.6322627849585047,0.44117798938224784,0.5668625312786988,0.36773717403411865,0.5588220357894897,0.4331374168395996,0.1910847955762569,-0.1910848617553711,0.5367203871703763,0.4331374168395996,0.23247368206412655,0.8575980585816351,1.0571868431055618,0.5442303489933933,cmp,0.07959662441131443,0.043053712865949646
en_0306,0.5966677802938946,0.3965976161849009,0.49997089334985584,0.4033322334289551,0.6034023761749268,0.5000290870666504,0.20007016410899364,-0.20007014274597168,0.4966326982393977,0.5000290870666504,0.2483307947080933,0.8981449991021561,1.0985466615625386,0.5135593623585185,cmp,0.10010392580037436,0.04409210304934669
en_0307,0.4499702149102914,0.47689993294268324,0.5332912887921836,0.5500297546386719,0.5231000185012817,0.4667086601257324,-0.02692971803239186,0.026929736137390137,0.4634350739264873,0.4667086601257324,0.21628916240750065,1.0488372467544314,1.0228392513560638,0.565273785650795,head,0.11256060412612329,0.0474718443621154
en_0308,0.35784626697787725,0.4007601084193175,0.40843228220018335,0.6421536803245544,0.5992398858070374,0.5915677547454834,-0.042913841441440226,0.04291379451751709,0.3793031876985974,0.5915677547454834,0.2243835351146639,1.1332729000749313,1.0947510142317134,0.5237778898396792,head,0.16098073118354245,0.04791453684371287
en_0309,0.31224681308146296,0.34490927217767164,0.5886449823954448,0.6877531409263611,0.6550906896591187,0.4113548994064331,-0.032662459096208685,0.03266245126724243,0.3285780426295673,0.4113548994064331,0.13516218767304836,1.1728198386099524,1.1446315807475598,0.6938740648858702,head,0.1310423120399297,0.04258473631540607
en_0310,0.5418108178719218,0.5572124476236909,0.6060380436428197,0.45818912982940674,0.4427875280380249,0.39396196603775024,-0.015401629751769175,0.015401601791381836,0.5495116327478063,0.39396196603775024,0.21648668319793996,0.9572765348926909,0.9410500011968643,0.5628212741345267,head,0.07974382037256479,0.047555271849690335
en_0311,0.46103293925212874,0.49826068072419943,0.509808793928016,0.5389670133590698,0.5017392635345459,0.49019116163253784,-0.0372277414720707,0.037227749824523926,0.4796468099881641,0.49019116163253784,0.23511862696143931,1.0382360625097466,1.001737809285245,0.5293209926685817,head,0.1121778446542441,0.04786465121244422
en_0312,0.5764659021830996,0.5119761992110577,0.5824070513739901,0.423534095287323,0.4880238175392151,0.41759300231933594,0.06448970297204182,-0.06448972225189209,0.5442210506970786,0.41759300231933594,0.22726290248597658,0.9203630781565503,0.9879512141689405,0.5432521412371888,head,0.08357701691759639,0.047308401800571845
en_0313,0.35999119415809333,0.5461763780687513,0.4863237628080321,0.640008807182312,0.4538235664367676,0.5136761665344238,-0.18618518391065797,0.18618524074554443,0.4530837861134223,0.5136761665344238,0.23273834236964558,1.1313786332098614,0.9527052240134395,0.5382430262484372,fine,0.11558321835048073,0.04472889870103583
en_0314,0.5426988495673291,0.4070586845255147,0.4714031854828896,0.4573010206222534,0.5929412841796875,0.5285967588424683,0.13564016504181436,-0.13564026355743408,0.47487876704642185,0.5285967588424683,0.2510193771038461,0.9563484202242094,1.0889823832133236,0.5008856531742503,cmp,0.11591255181864037,0.046500191410518685
en_0315,0.3383272137335943,0.6074294807254625,0.4315132528138426,0.661672830581665,0.39257049560546875,0.568486750125885,-0.26910226699186823,0.2691023349761963,0.47287834722952843,0.568486750125885,0.26882507482141443,1.1503675814855054,0.8860818464166134,0.47654969887128434,fine,0.11114824120628944,0.04220948211324249
en_0316,0.520621553425601,0.568716741741143,0.6325348821906811,0.47937846183776855,0.43128323554992676,0.367465078830719,-0.04809518831554194,0.0480952262878418,0.544669147583372,0.367465078830719,0.20014689125338433,0.9791613213096183,0.9287445916492398,0.5973192142072833,head,0.07588736814498938,0.04645384054164594
en_0317,0.6798718161375957,0.4503648980993413,0.4293331700282256,0.32012808322906494,0.5496350526809692,0.5706667900085449,0.2295069180382544,-0.2295069694519043,0.5651183571184686,0.5706667900085449,0.322494278831699,0.8001602137852198,1.0484608737579661,0.3565185120997285,cmp,0.08573590200860977,0.041321725676096446
en_0318,0.45161661484514615,0.44807744550230455,0.6253699901817031,0.548383355140686,0.5519225001335144,0.3746299743652344,0.003539169342841597,-0.003539144992828369,0.44984703017372535,0.3746299743652344,0.16852618138225955,1.0472663320806739,1.0506403328424962,0.6595253716821935,head,0.0968904689793547,0.044538420009442026
en_0319,0.4890275491202346,0.46249501973415424,0.3825972335859435,0.5109723806381226,0.5375049114227295,0.6174027323722839,0.02653252938608036,-0.026532530784606934,0.47576128442719445,0.6174027323722839,0.2937363169622972,1.0109129051305712,1.036826871050173,0.4112751924681789,cmp,0.13067882297069347,0.04708881624136537
en_0320,0.6350060374175157,0.4625213195941099,0.5992515985575284,0.3649939298629761,0.5374786853790283,0.4007483720779419,0.1724847178234058,-0.17248475551605225,0.5487636785058128,0.4007483720779419,0.21991615081670754,0.8543933082398119,1.0368015050200208,0.5663848498287313,cmp,0.07312494826824767,0.043055579726894874
en_0321,0.7034405617835409,0.5798923229063491,0.6745394106360703,0.29655933380126953,0.4201076626777649,0.3254605531692505,0.1235482388771918,-0.12354832887649536,0.641666442344945,0.3254605531692505,0.20883711527573076,0.7701421144392241,0.9166326168031022,0.554166043766437,cmp,0.04806314876106211,0.044255827459866705
en_0322,0.5233189566039481,0.469020027869336,0.584334551783651,0.47668105363845825,0.5309799313545227,0.4156653881072998,0.05429892873461212,-0.05429887771606445,0.4961694922366421,0.4156653881072998,0.2062404845575457,0.9764026253508868,1.0305144075952206,0.5883495808211664,head,0.09457097462199522,0.04668193737448961
en_0323,0.49718549948459534,0.49390623897163244,0.5674014846070417,0.502814531326294,0.5060937404632568,0.4325985312461853,0.0032792605129629004,-0.0032792091369628906,0.4955458692281139,0.4325985312461853,0.21437241519319628,1.002810550917176,1.0060753063547156,0.5712241760236866,head,0.09857094035100251,0.047436813366513036
en_0324,0.608236224096675,0.3773179046069446,0.46084503153250966,0.3917638063430786,0.6226820945739746,0.5391550064086914,0.2309183194897304,-0.230918288230896,0.4927770643518098,0.5391550064086914,0.2656832212886561,0.8851709167198449,1.1159588660815913,0.4811540865383812,cmp,0.1046640910819186,0.04336294542207653
en_0325,0.38904976319302453,0.31279128706191106,0.33014321077217657,0.610950231552124,0.6872086524963379,0.6698567271232605,0.07625847613111347,-0.07625842094421387,0.3509205251274678,0.6698567271232605,0.23506647444226147,1.1053960709238793,1.1723555031969513,0.48483203752225895,cmp,0.18500685000440642,0.04776730402482691
en_0326,0.37934126793860456,0.4719375975920769,0.36307583910174834,0.6206586956977844,0.5280623435974121,0.636924147605896,-0.09259632965347231,0.09259635210037231,0.4256394327653407,0.636924147605896,0.27110003290152174,1.1141442743750876,1.0276793297599438,0.44699087687706196,fine,0.1506036232453638,0.04723295156882748
en_0327,0.4786208365967646,0.39790517498491845,0.5567958793849905,0.5213791131973267,0.6020947694778442,0.44320404529571533,0.08071566161184612,-0.08071565628051758,0.43826300579084154,0.44320404529571533,0.19423993706996048,1.0211553881787387,1.0973557536324143,0.6070744515931784,head,0.1124734181254067,0.04582373068764853
en_0328,0.4189585987676371,0.6513087162798707,0.5135659990565796,0.5810413360595703,0.3486911654472351,0.4864339828491211,-0.23235011751223367,0.2323501706123352,0.535133657523754,0.4864339828491211,0.26030719638589717,1.07799944455678,0.8350943464305445,0.492427571408103,fine,0.08465118657560104,0.042208938094276637
en_0329,0.5505866187634701,0.5413009138596561,0.5127489541774898,0.4494134187698364,0.4586990475654602,0.48725104331970215,0.009285704903814085,-0.00928562879562378,0.5459437663115632,0.48725104331970215,0.2660116697291968,0.9480647459288102,0.9578090479217074,0.46347059452443407,cmp,0.09333126447612555,0.047934966347114305
en_0330,0.2719570489989848,0.40427041286507664,0.43343120282909176,0.7280429005622864,0.5957295894622803,0.5665687322616577,-0.13231336386609183,0.1323133111000061,0.33811373093203073,0.5665687322616577,0.1915646678944199,1.2066838450903492,1.0915398179955904,0.5748832692020449,head,0.16477490006780884,0.046111648319340594
en_0331,0.4864810773477647,0.6188170782253876,0.5449736247633026,0.5135189294815063,0.3811829090118408,0.45502638816833496,-0.13233600087762287,0.13233602046966553,0.5526490777865761,0.45502638816833496,0.25146991378978695,1.0134287568963454,0.8731356386892161,0.4968866138284968,fine,0.08384465023601104,0.046023823630601195
en_0332,0.6877640885248442,0.5618823337931357,0.6077523491413743,0.31223583221435547,0.4381176233291626,0.39224767684936523,0.12588175473170848,-0.12588179111480713,0.62482321115899,0.39224767684936523,0.2450854530186742,0.7902352959405897,0.9360744267491387,0.4841107255886718,cmp,0.0594088911074581,0.04550531718609956
en_0333,0.3458312299011347,0.38356430037284994,0.42875066132917583,0.6541687846183777,0.616435706615448,0.5712493658065796,-0.03773307047171526,0.03773307800292969,0.3646977651369923,0.5712493658065796,0.20833336704558378,1.143825834730852,1.1103474227710444,0.5506542244049171,head,0.16173078752368752,0.04767408489676228
en_0334,0.3621767582215,0.4356441833307692,0.49954054273465537,0.637823224067688,0.5643557906150818,0.5004594326019287,-0.07346742510926924,0.0734674334526062,0.3989104707761346,0.5004594326019287,0.1996385078635926,1.129445210515765,1.0624084117412007,0.5847994279951073,head,0.1352761301454159,0.04666339136631805
en_0335,0.48800210661045407,0.5813539148833744,0.5640121698403024,0.5119978785514832,0.41864603757858276,0.43598783016204834,-0.09335180827292033,0.09335184097290039,0.5346780107469142,0.43598783016204834,0.2331131057409075,1.0119267694744971,0.9150367043093143,0.5342146720851577,fine,0.08753891309362942,0.04687034389562094
en_0336,0.4253360883029599,0.5111712002748933,0.5339670990750277,0.5746638774871826,0.48882871866226196,0.46603286266326904,-0.08583511197193339,0.08583515882492065,0.4682536442889266,0.46603286266326904,0.21822158630047656,1.0720670797082061,0.9887656949197896,0.5636290206445423,head,0.10946998122310642,0.046793079042358784
en_0337,0.5118070241637873,0.5046450494084109,0.6005716083566646,0.48819291591644287,0.49535489082336426,0.3994283080101013,0.007161974755376388,-0.007161974906921387,0.5082260367860991,0.3994283080101013,0.20299986596015107,0.9881224375918325,0.9953441119447974,0.5939060069715397,head,0.08973610516264484,0.04691782346060216
en_0338,0.5619814553409075,0.3860545548039106,0.46447619404815044,0.4380185008049011,0.613945484161377,0.5355238318443298,0.1759269005369969,-0.17592698335647583,0.47401800507240904,0.5355238318443298,0.2538479384395815,0.9359685300896523,1.1081023826308556,0.497942151694227,cmp,0.11449475415029814,0.045432306643313505
en_0339,0.6297980281013,0.43057519416236517,0.5662097559229228,0.37020188570022583,0.5694247484207153,0.4337901473045349,0.19922283393893486,-0.1992228627204895,0.5301866111318326,0.4337901473045349,0.22998972814176985,0.8604672822352973,1.0671689705361889,0.5508617811474005,cmp,0.08029459241322215,0.042567838541905954
en_0340,0.8889811107975676,0.42539029845776766,0.5282382917585201,0.1110188364982605,0.574609637260437,0.47176170349121094,0.46359081233979993,-0.4635908007621765,0.6571857046276677,0.47176170349121094,0.31003504752522026,0.47120884796962725,1.0720165125055041,0.42337833166367456,cmp,0.010873622139939748,0.008117357115031735
en_0341,0.4072702167372756,0.5982896273613492,0.4914251130682955,0.5927297472953796,0.4017103314399719,0.508574903011322,-0.19101941062407357,0.19101941585540771,0.5027799220493123,0.508574903011322,0.2557012500922691,1.0887881182881496,0.896337405934452,0.49785280909176244,fine,0.10069606449327954,0.044574438201721765
en_0342,0.5264490462802613,0.622791210098935,0.4575773878319752,0.4735509753227234,0.37720876932144165,0.5424225926399231,-0.09634216381867367,0.09634220600128174,0.5746201281895982,0.5424225926399231,0.3116869397156868,0.9731916088003829,0.8685721500267727,0.36477206528195916,fine,0.08746493316020712,0.045062787087620425
en_0343,0.5246689910464573,0.42029627256727164,0.40878740062474983,0.47533100843429565,0.579703688621521,0.5912126302719116,0.10437271847918561,-0.10437268018722534,0.47248263180686445,0.5912126302719116,0.2793376995083315,0.9750189833572905,1.0767578441160557,0.44179455285622915,cmp,0.1271251736198433,0.04690740344400016
en_0344,0.5538513738812669,0.6445459225890893,0.5260758473039802,0.4461485743522644,0.35545408725738525,0.47392410039901733,-0.09069454870782234,0.09069448709487915,0.5991986482351781,0.47392410039901733,0.28397468032516404,0.9446148697948099,0.84315369584781,0.4114210312727377,fine,0.07518235516035213,0.04621008594106758
en_0345,0.5495191786025615,0.49394005912387584,0.5348093916007007,0.4504808187484741,0.5060598850250244,0.4651905298233032,0.05557911947868566,-0.05557906627655029,0.5217296188632187,0.4651905298233032,0.24270367782349075,0.949189992991328,1.0060416898678948,0.5145433472719657,cmp,0.09650574766307565,0.047743930678140895
en_0346,0.5973005624107218,0.6811329737129292,0.6593174968896506,0.40269947052001953,0.3188669681549072,0.3406825065612793,-0.08383241130220742,0.0838325023651123,0.6392167680618255,0.3406825065612793,0.2177699707793026,0.8974401791643588,0.7985825270904329,0.5314560699590826,fine,0.05250924843565292,0.04653537149061847
en_0347,0.44108435595375073,0.3839949137987427,0.38811590534452434,0.5589156150817871,0.6160050630569458,0.6118841171264648,0.05708944215500805,-0.05708944797515869,0.4125396348762467,0.6118841171264648,0.25242645026592636,1.057275407872754,1.109959536380725,0.47977915681203454,cmp,0.15276275421377097,0.04784794180315892
en_0348,0.6041740137456493,0.47879232794385596,0.560652657218487,0.3958260416984558,0.5212076306343079,0.4393472671508789,0.12538168580179332,-0.12538158893585205,0.5414831708447526,0.4393472671508789,0.23789915131883452,0.8897482635603745,1.0209874358248918,0.5258419783694248,cmp,0.08473510379937939,0.04605746272879546
en_0349,0.4756614074000506,0.32586204142122027,0.5370811914790952,0.5243386030197144,0.6741379499435425,0.46291881799697876,0.1497993659788303,-0.14979934692382812,0.4007617244106354,0.46291881799697876,0.18552014376260229,1.0240494056440335,1.1611528397061082,0.6185950961650196,head,0.12105153624276062,0.0438555248815298
en_0350,0.622528872002341,0.3841159431446983,0.5095349775171898,0.37747108936309814,0.6158840656280518,0.49046504497528076,0.23841292885764265,-0.2384129762649536,0.5033224075735196,0.49046504497528076,0.2468620472676129,0.8688741312729469,1.1098504916026315,0.5214969753784813,cmp,0.09256349749564653,0.042041402717908356
en_0351,0.27652623828651723,0.4290096679308118,0.4032244017428551,0.7234737873077393,0.570990264415741,0.5967755913734436,-0.15248342964429457,0.1524835228919983,0.3527679531086645,0.5967755913734436,0.21052330383402248,1.20289131821082,1.0686349536386952,0.5427574533887412,fine,0.16568925965359582,0.04632348577022404
en_0352,0.5518557726993918,0.5409558945762757,0.6267765177640535,0.44814425706863403,0.45904409885406494,0.37322354316711426,0.010899878123116102,-0.010899841785430908,0.5464058336378337,0.37322354316711426,0.20393152123749306,0.9467251209306832,0.9581691974006723,0.5886356527249794,head,0.07711785202625321,0.04703872284874082
en_0353,0.36564522269286903,0.45156557584322865,0.48024691598890135,0.634354829788208,0.5484343767166138,0.519753098487854,-0.08592035315035962,0.08592045307159424,0.40860539926804884,0.519753098487854,0.2123739223284351,1.1263700788880455,1.047315066402438,0.5620548889390613,head,0.1361563730246654,0.04697233502470238
en_0354,0.4636825002770517,0.554194833935146,0.48387272673565673,0.5363174676895142,0.4458051919937134,0.5161272287368774,-0.0905123336580943,0.09051227569580078,0.5089386671060989,0.5161272287368774,0.262677103850511,1.0356809351561407,0.944251201815337,0.4765056939983386,fine,0.10614431722749827,0.047285527664749055
en_0355,0.4641287454845515,0.46710223737668505,0.5199119281450917,0.5358712077140808,0.5328977108001709,0.4800880551338196,-0.0029734918921335285,0.002973496913909912,0.4656154914306183,0.4800880551338196,0.22353643572110318,1.035249974175753,1.0323737333188159,0.5508049112414027,head,0.11460358303683567,0.04777223554077869
en_0356,0.3484151661625978,0.5032473578661232,0.5211486197557907,0.6515848636627197,0.49675267934799194,0.4788513779640198,-0.15483219170352536,0.15483218431472778,0.4258312620143605,0.4788513779640198,0.20390988659573409,1.1415645700856365,0.9967473522752665,0.5883774092514672,head,0.11823645242434001,0.04465554904314565
en_0357,0.5354408583004188,0.6207920571506544,0.5589600982822305,0.4645591378211975,0.37920790910720825,0.4410398602485657,-0.08535119885023568,0.08535122871398926,0.5781164577255367,0.4410398602485657,0.2549724017226665,0.963907818932476,0.8708707629141597,0.47975745324112085,fine,0.07781327079618008,0.04713873734283301
en_0358,0.55414517091871,0.6151788876742805,0.5212966688934613,0.4458547830581665,0.38482099771499634,0.4787033200263977,-0.061033716755570566,0.061033785343170166,0.5846620292964952,0.4787033200263977,0.27987965451760327,0.9443037954824602,0.8772925536281715,0.4248666971655765,fine,0.08058135953069007,0.04700064097748125
en_0359,0.47069566968887644,0.43014008909789114,0.4607367280281872,0.5293043255805969,0.5698598623275757,0.5392632484436035,0.040555580590985296,-0.04055553674697876,0.4504178793933838,0.5392632484436035,0.24289380879875536,1.028887098093006,1.0675766116790952,0.5097349912764241,cmp,0.12875923730230854,0.047964947317749036
en_0360,0.49620797053441,0.541478891268479,0.35147825467401805,0.5037920475006104,0.45852112770080566,0.6485217213630676,-0.04527092073406902,0.04527091979980469,0.5188434309014445,0.6485217213630676,0.3364812349261246,1.0037848668570275,0.9576232126797272,0.3264417656856646,fine,0.11498730025048425,0.04431470050735937
en_0361,0.29507146670276496,0.5835502173810858,0.5199022806827878,0.7049285173416138,0.41644978523254395,0.4800977110862732,-0.28847875067832085,0.2884787321090698,0.4393108420419254,0.4800977110862732,0.21091212971971168,1.1873740213574115,0.9126333136796114,0.5917853900394355,fine,0.09722704160633966,0.03790933749080325
en_0362,0.49873036129512743,0.559142249355272,0.5750830479100872,0.5012695789337158,0.44085776805877686,0.42491698265075684,-0.06041188806014458,0.060411810874938965,0.5289363053251998,0.42491698265075684,0.22475401887322333,1.0012688337353484,0.938997072034549,0.5501135522302263,head,0.08841680012568968,0.04731181377492338
en_0363,0.5826241214575364,0.4223710734097107,0.5684871184940714,0.41737592220306396,0.5776289105415344,0.4315129518508911,0.1602530480478257,-0.16025298833847046,0.5024975974336235,0.4315129518508911,0.21683422156656365,0.9136475015480133,1.0748292204720606,0.573811912584343,cmp,0.08980288053832816,0.04413019907088892
en_0364,0.47455500176386023,0.4344347510040252,0.37699678895772737,0.5254449844360352,0.5655652284622192,0.6230032444000244,0.04012025075983505,-0.04012024402618408,0.4544948763839427,0.6230032444000244,0.28315178255038437,1.0251292584217273,1.06354618987233,0.42925701123137033,cmp,0.13920703471394522,0.04738410999255186
en_0365,0.5634872064232144,0.528431335151921,0.6001501613685484,0.43651282787323,0.47156858444213867,0.3998498320579529,0.03505587127129339,-0.03505575656890869,0.5459592707875677,0.3998498320579529,0.21830172273489135,0.9343583826099979,0.9711525779691664,0.5600937516377842,head,0.08118665946947735,0.04745859131487609
en_0366,0.5106977108103677,0.46409492130242125,0.5055390709674501,0.4893023371696472,0.5359050631523132,0.4944608807563782,0.046602789507946496,-0.046602725982666016,0.4873963160563945,0.4944608807563782,0.24099841171465888,0.9892444482428326,1.0352826461383184,0.5182323657684742,cmp,0.11052293017261311,0.04785802725179376
en_0367,0.49283382855136026,0.31178030539564705,0.44564487462883173,0.5071661472320557,0.6882196664810181,0.5543550848960876,0.18105352315571321,-0.1810535192489624,0.40230706697350366,0.5543550848960876,0.22302096826639264,1.0071406768159445,1.173217537035952,0.5425130303498555,cmp,0.13872686231024406,0.0453119838894552
en_0368,0.48858368064181956,0.4043019293727956,0.392550099070224,0.5114163160324097,0.5956980586051941,0.6074498891830444,0.08428175126902399,-0.08428174257278442,0.4464428050073076,0.6074498891830444,0.2711916324282565,1.0113518866924411,1.0915109441752784,0.4526349678132053,cmp,0.13920203952283375,0.04735197123961131
en_0369,0.32381250209194035,0.3746022349496089,0.4705962006703072,0.6761875152587891,0.6253977417945862,0.529403805732727,-0.05078973285766858,0.05078977346420288,0.3492073685207746,0.529403805732727,0.18487170988480897,1.1629165902230987,1.1183897040391515,0.5937144862746029,head,0.1566468763379352,0.04672509993693181
en_0370,0.5550633573200758,0.3769496220836661,0.49342728333079044,0.4449365735054016,0.623050332069397,0.5065727233886719,0.17811373523640972,-0.17811375856399536,0.466006489701871,0.5065727233886719,0.23606617660507184,0.9433309521900828,1.1162888317244186,0.5331418925039936,cmp,0.111467353761283,0.04496032758049451
